#	X	Y
	8116	1.480249E-4
	8117	1.4801024E-4
	8118	1.4799184E-4
	8119	1.4797716E-4
	8120	1.4795878E-4
	8121	1.479441E-4
	8122	1.4792936E-4
	8123	1.4791181E-4
	8124	1.4789408E-4
	8125	1.4787652E-4
	8126	1.4786102E-4
	8127	1.4784635E-4
	8128	1.4782796E-4
	8129	1.4781248E-4
	8130	1.4779493E-4
	8131	1.4777941E-4
	8132	1.4776186E-4
	8133	1.4774638E-4
	8134	1.4772883E-4
	8135	1.4771333E-4
	8136	1.4769867E-4
	8137	1.476803E-4
	8138	1.4766342E-4
	8139	1.4764504E-4
	8140	1.4762956E-4
	8141	1.4761566E-4
	8142	1.475973E-4
	8143	1.4758264E-4
	8144	1.475651E-4
	8145	1.4754961E-4
	8146	1.4753413E-4
	8147	1.475166E-4
	8148	1.4750111E-4
	8149	1.4748359E-4
	8150	1.474681E-4
	8151	1.4745201E-4
	8152	1.4743654E-4
	8153	1.4741966E-4
	8154	1.4740131E-4
	8155	1.4738584E-4
	8156	1.4736831E-4
	8157	1.473536E-4
	8158	1.4733608E-4
	8159	1.4732059E-4
	8160	1.4730597E-4
	8161	1.4728762E-4
	8162	1.4727296E-4
	8163	1.4725461E-4
	8164	1.4723997E-4
	8165	1.472245E-4
	8166	1.47207E-4
	8167	1.4718932E-4
	8168	1.471718E-4
	8169	1.4715633E-4
	8170	1.4714169E-4
	8171	1.4712413E-4
	8172	1.471095E-4
	8173	1.4709115E-4
	8174	1.4707653E-4
	8175	1.4706107E-4
	8176	1.4704432E-4
	8177	1.4702968E-4
	8178	1.4701136E-4
	8179	1.4699672E-4
	8180	1.4697839E-4
	8181	1.4696378E-4
	8182	1.469491E-4
	8183	1.4692938E-4
	8184	1.4691474E-4
	8185	1.4689643E-4
	8186	1.468818E-4
	8187	1.4686711E-4
	8188	1.4684962E-4
	8189	1.4683418E-4
	8190	1.4681667E-4
	8191	1.4680205E-4
	8192	1.4678738E-4
	8193	1.4676989E-4
	8194	1.4675445E-4
	8195	1.4673696E-4
	8196	1.4672152E-4
	8197	1.4670182E-4
	8198	1.4668907E-4
	8199	1.4667364E-4
	8200	1.4665615E-4
	8201	1.4664071E-4
	8202	1.4662324E-4
	8203	1.4660938E-4
	8204	1.4659396E-4
	8205	1.4657648E-4
	8206	1.4656104E-4
	8207	1.4654356E-4
	8208	1.4652812E-4
	8209	1.465143E-4
	8210	1.4649742E-4
	8211	1.4648284E-4
	8212	1.4646314E-4
	8213	1.4644848E-4
	8214	1.46431E-4
	8215	1.4641558E-4
	8216	1.46401E-4
	8217	1.4638269E-4
	8218	1.463681E-4
	8219	1.4635138E-4
	8220	1.4633598E-4
	8221	1.4632137E-4
	8222	1.4630391E-4
	8223	1.4628925E-4
	8224	1.462718E-4
	8225	1.4625637E-4
	8226	1.4624179E-4
	8227	1.4622213E-4
	8228	1.4620747E-4
	8229	1.4619001E-4
	8230	1.4617541E-4
	8231	1.4616002E-4
	8232	1.4614256E-4
	8233	1.4612792E-4
	8234	1.4611045E-4
	8235	1.4609506E-4
	8236	1.460776E-4
	8237	1.4606302E-4
	8238	1.4604762E-4
	8239	1.4603093E-4
	8240	1.4601633E-4
	8241	1.4599808E-4
	8242	1.459835E-4
	8243	1.459659E-4
	8244	1.4594845E-4
	8245	1.4593464E-4
	8246	1.4591638E-4
	8247	1.4590181E-4
	8248	1.4588641E-4
	8249	1.4586897E-4
	8250	1.4585434E-4
	8251	1.4583691E-4
	8252	1.4582233E-4
	8253	1.4580695E-4
	8254	1.457895E-4
	8255	1.457757E-4
	8256	1.4575745E-4
	8257	1.4574287E-4
	8258	1.4572749E-4
	8259	1.4571006E-4
	8260	1.4569405E-4
	8261	1.456758E-4
	8262	1.4566124E-4
	8263	1.4564587E-4
	8264	1.4562844E-4
	8265	1.4561389E-4
	8266	1.455964E-4
	8267	1.4558183E-4
	8268	1.4556728E-4
	8269	1.4554904E-4
	8270	1.4553592E-4
	8271	1.4551767E-4
	8272	1.4550312E-4
	8273	1.4548932E-4
	8274	1.4547192E-4
	8275	1.4545654E-4
	8276	1.4544198E-4
	8277	1.4542458E-4
	8278	1.45407E-4
	8279	1.4539035E-4
	8280	1.453758E-4
	8281	1.4536043E-4
	8282	1.4534302E-4
	8283	1.4532766E-4
	8284	1.4531024E-4
	8285	1.4529571E-4
	8286	1.4528193E-4
	8287	1.4526371E-4
	8288	1.4524834E-4
	8289	1.4523094E-4
	8290	1.4521717E-4
	8291	1.452018E-4
	8292	1.4518441E-4
	8293	1.4516905E-4
	8294	1.4515452E-4
	8295	1.4513788E-4
	8296	1.4512253E-4
	8297	1.4510799E-4
	8298	1.4508978E-4
	8299	1.4507525E-4
	8300	1.450578E-4
	8301	1.4504437E-4
	8302	1.450268E-4
	8303	1.4500943E-4
	8304	1.4499566E-4
	8305	1.4498031E-4
	8306	1.4496293E-4
	8307	1.4494758E-4
	8308	1.4493019E-4
	8309	1.4491563E-4
	8310	1.4490109E-4
	8311	1.4488371E-4
	8312	1.4486836E-4
	8313	1.448546E-4
	8314	1.448364E-4
	8315	1.4482188E-4
	8316	1.4480737E-4
	8317	1.4478918E-4
	8318	1.4477542E-4
	8319	1.4475723E-4
	8320	1.447427E-4
	8321	1.447282E-4
	8322	1.4471001E-4
	8323	1.4469624E-4
	8324	1.4468175E-4
	8325	1.4466356E-4
	8326	1.4464904E-4
	8327	1.4463245E-4
	8328	1.4461711E-4
	8329	1.446026E-4
	8330	1.4458445E-4
	8331	1.445699E-4
	8332	1.4455337E-4
	8333	1.4453803E-4
	8334	1.445243E-4
	8335	1.4450692E-4
	8336	1.4449161E-4
	8337	1.4447501E-4
	8338	1.4446052E-4
	8339	1.44446E-4
	8340	1.444286E-4
	8341	1.4441411E-4
	8342	1.443996E-4
	8343	1.4438218E-4
	8344	1.4436769E-4
	8345	1.4435034E-4
	8346	1.4433585E-4
	8347	1.443213E-4
	8348	1.4430395E-4
	8349	1.4429021E-4
	8350	1.4427205E-4
	8351	1.4425536E-4
	8352	1.4424088E-4
	8353	1.442243E-4
	8354	1.4420899E-4
	8355	1.4419164E-4
	8356	1.4417792E-4
	8357	1.4416342E-4
	8358	1.4414609E-4
	8359	1.4413235E-4
	8360	1.4411706E-4
	8361	1.4409973E-4
	8362	1.44086E-4
	8363	1.4406786E-4
	8364	1.4405337E-4
	8365	1.4403966E-4
	8366	1.4402233E-4
	8367	1.4400783E-4
	8368	1.4399052E-4
	8369	1.4397598E-4
	8370	1.4396152E-4
	8371	1.4394418E-4
	8372	1.4393046E-4
	8373	1.4391598E-4
	8374	1.4389565E-4
	8375	1.4388119E-4
	8376	1.4386461E-4
	8377	1.4385015E-4
	8378	1.4383567E-4
	8379	1.438183E-4
	8380	1.4380385E-4
	8381	1.4378651E-4
	8382	1.437728E-4
	8383	1.4375753E-4
	8384	1.4374021E-4
	8385	1.4372575E-4
	8386	1.4371204E-4
	8387	1.4369472E-4
	8388	1.4368027E-4
	8389	1.4366372E-4
	8390	1.4364845E-4
	8391	1.436354E-4
	8392	1.4361886E-4
	8393	1.436044E-4
	8394	1.4358993E-4
	8395	1.4357181E-4
	8396	1.4355812E-4
	8397	1.4354082E-4
	8398	1.4352637E-4
	8399	1.4351266E-4
	8400	1.4349319E-4
	8401	1.4347793E-4
	8402	1.4346138E-4
	8403	1.4344693E-4
	8404	1.4343247E-4
	8405	1.4341703E-4
	8406	1.4340258E-4
	8407	1.4338733E-4
	8408	1.4337002E-4
	8409	1.4335633E-4
	8410	1.433419E-4
	8411	1.4332455E-4
	8412	1.433101E-4
	8413	1.4329283E-4
	8414	1.4327913E-4
	8415	1.4326388E-4
	8416	1.4324735E-4
	8417	1.4323292E-4
	8418	1.4321848E-4
	8419	1.4320113E-4
	8420	1.4318668E-4
	8421	1.4317225E-4
	8422	1.4315575E-4
	8423	1.4314048E-4
	8424	1.4312606E-4
	8425	1.4310953E-4
	8426	1.430951E-4
	8427	1.4307984E-4
	8428	1.4306334E-4
	8429	1.430489E-4
	8430	1.4303239E-4
	8431	1.4301797E-4
	8432	1.4300272E-4
	8433	1.429862E-4
	8434	1.4297178E-4
	8435	1.4295735E-4
	8436	1.4294003E-4
	8437	1.4292561E-4
	8438	1.4291119E-4
	8439	1.428925E-4
	8440	1.4288026E-4
	8441	1.4286283E-4
	8442	1.4284634E-4
	8443	1.4283191E-4
	8444	1.4281749E-4
	8445	1.42801E-4
	8446	1.4278576E-4
	8447	1.4276928E-4
	8448	1.4275486E-4
	8449	1.4274043E-4
	8450	1.4272393E-4
	8451	1.4270871E-4
	8452	1.4269429E-4
	8453	1.4267922E-4
	8454	1.4266481E-4
	8455	1.4265039E-4
	8456	1.426331E-4
	8457	1.426187E-4
	8458	1.4260429E-4
	8459	1.4258779E-4
	8460	1.4257338E-4
	8461	1.4255816E-4
	8462	1.4254168E-4
	8463	1.4252728E-4
	8464	1.4251361E-4
	8465	1.4249557E-4
	8466	1.4248116E-4
	8467	1.4246469E-4
	8468	1.4245028E-4
	8469	1.4243588E-4
	8470	1.4241866E-4
	8471	1.424042E-4
	8472	1.4238979E-4
	8473	1.4237332E-4
	8474	1.4235893E-4
	8475	1.4234372E-4
	8476	1.4232649E-4
	8477	1.4231286E-4
	8478	1.4229846E-4
	8479	1.4228043E-4
	8480	1.4226678E-4
	8481	1.422524E-4
	8482	1.4223516E-4
	8483	1.4222154E-4
	8484	1.4220715E-4
	8485	1.4218912E-4
	8486	1.4217549E-4
	8487	1.421611E-4
	8488	1.4214388E-4
	8489	1.4212944E-4
	8490	1.4211505E-4
	8491	1.4209785E-4
	8492	1.4208422E-4
	8493	1.4206982E-4
	8494	1.4205181E-4
	8495	1.4203817E-4
	8496	1.4202381E-4
	8497	1.4200735E-4
	8498	1.4199296E-4
	8499	1.4197934E-4
	8500	1.4196214E-4
	8501	1.4194776E-4
	8502	1.4193414E-4
	8503	1.4191694E-4
	8504	1.4190332E-4
	8505	1.4188612E-4
	8506	1.4187093E-4
	8507	1.4185515E-4
	8508	1.4183795E-4
	8509	1.4182433E-4
	8510	1.4180996E-4
	8511	1.4179276E-4
	8512	1.4178024E-4
	8513	1.4176588E-4
	8514	1.4174862E-4
	8515	1.4173426E-4
	8516	1.4172206E-4
	8517	1.4170486E-4
	8518	1.4169051E-4
	8519	1.4167407E-4
	8520	1.4165971E-4
	8521	1.416461E-4
	8522	1.416289E-4
	8523	1.4161457E-4
	8524	1.4160015E-4
	8525	1.4158296E-4
	8526	1.4156936E-4
	8527	1.4155499E-4
	8528	1.4153782E-4
	8529	1.4152421E-4
	8530	1.4150987E-4
	8531	1.4149344E-4
	8532	1.4147827E-4
	8533	1.4146467E-4
	8534	1.414475E-4
	8535	1.414339E-4
	8536	1.4141956E-4
	8537	1.4140314E-4
	8538	1.413888E-4
	8539	1.4137439E-4
	8540	1.4135722E-4
	8541	1.4134363E-4
	8542	1.4132929E-4
	8543	1.4131286E-4
	8544	1.4129851E-4
	8545	1.4128494E-4
	8546	1.4126697E-4
	8547	1.4125337E-4
	8548	1.4123904E-4
	8549	1.4122261E-4
	8550	1.412083E-4
	8551	1.4119108E-4
	8552	1.4117754E-4
	8553	1.4116315E-4
	8554	1.4114681E-4
	8555	1.411324E-4
	8556	1.4111807E-4
	8557	1.4110167E-4
	8558	1.4108735E-4
	8559	1.4107375E-4
	8560	1.4105662E-4
	8561	1.4104304E-4
	8562	1.410287E-4
	8563	1.4101231E-4
	8564	1.4099797E-4
	8565	1.409844E-4
	8566	1.4096725E-4
	8567	1.4095368E-4
	8568	1.4093934E-4
	8569	1.409222E-4
	8570	1.4090864E-4
	8571	1.4089432E-4
	8572	1.4087792E-4
	8573	1.408628E-4
	8574	1.4084924E-4
	8575	1.408321E-4
	8576	1.4081635E-4
	8577	1.408042E-4
	8578	1.4078923E-4
	8579	1.4077492E-4
	8580	1.4076059E-4
	8581	1.4074422E-4
	8582	1.407299E-4
	8583	1.4071635E-4
	8584	1.4069986E-4
	8585	1.4068268E-4
	8586	1.4066836E-4
	8587	1.406548E-4
	8588	1.4063848E-4
	8589	1.4062412E-4
	8590	1.4060982E-4
	8591	1.4059345E-4
	8592	1.4057913E-4
	8593	1.4056558E-4
	8594	1.4054845E-4
	8595	1.405349E-4
	8596	1.405206E-4
	8597	1.4050424E-4
	8598	1.4048992E-4
	8599	1.4047639E-4
	8600	1.4045846E-4
	8601	1.404449E-4
	8602	1.4043278E-4
	8603	1.4041424E-4
	8604	1.4039995E-4
	8605	1.403864E-4
	8606	1.4037147E-4
	8607	1.40355E-4
	8608	1.4034362E-4
	8609	1.4032726E-4
	8610	1.4031297E-4
	8611	1.4029944E-4
	8612	1.4028513E-4
	8613	1.4026878E-4
	8614	1.4025449E-4
	8615	1.402402E-4
	8616	1.4022386E-4
	8617	1.4020955E-4
	8618	1.4019602E-4
	8619	1.4017893E-4
	8620	1.4016539E-4
	8621	1.401511E-4
	8622	1.4013509E-4
	8623	1.4012156E-4
	8624	1.4010727E-4
	8625	1.4009094E-4
	8626	1.4007666E-4
	8627	1.4006312E-4
	8628	1.4004523E-4
	8629	1.400317E-4
	8630	1.4001822E-4
	8631	1.4000188E-4
	8632	1.3998759E-4
	8633	1.3997327E-4
	8634	1.3995619E-4
	8635	1.3994191E-4
	8636	1.399284E-4
	8637	1.3991486E-4
	8638	1.3989779E-4
	8639	1.3988352E-4
	8640	1.3986998E-4
	8641	1.3985291E-4
	8642	1.398394E-4
	8643	1.3982653E-4
	8644	1.398102E-4
	8645	1.3979594E-4
	8646	1.3978241E-4
	8647	1.3976535E-4
	8648	1.3975184E-4
	8649	1.3973757E-4
	8650	1.3972125E-4
	8651	1.3970699E-4
	8652	1.3969271E-4
	8653	1.396792E-4
	8654	1.3966214E-4
	8655	1.3964862E-4
	8656	1.3963437E-4
	8657	1.3961806E-4
	8658	1.396038E-4
	8659	1.395903E-4
	8660	1.3957323E-4
	8661	1.3955972E-4
	8662	1.3954546E-4
	8663	1.3952916E-4
	8664	1.3951566E-4
	8665	1.395014E-4
	8666	1.394851E-4
	8667	1.3947078E-4
	8668	1.3945733E-4
	8669	1.3944383E-4
	8670	1.3942679E-4
	8671	1.3941329E-4
	8672	1.3939978E-4
	8673	1.3938274E-4
	8674	1.3936924E-4
	8675	1.3935499E-4
	8676	1.3933869E-4
	8677	1.3932519E-4
	8678	1.3931096E-4
	8679	1.3929466E-4
	8680	1.3928041E-4
	8681	1.3926692E-4
	8682	1.3925343E-4
	8683	1.3923639E-4
	8684	1.392229E-4
	8685	1.3920866E-4
	8686	1.3919236E-4
	8687	1.3917968E-4
	8688	1.3916545E-4
	8689	1.3914917E-4
	8690	1.3913492E-4
	8691	1.3912143E-4
	8692	1.391044E-4
	8693	1.3909093E-4
	8694	1.3907744E-4
	8695	1.3906042E-4
	8696	1.3904693E-4
	8697	1.3903271E-4
	8698	1.3901922E-4
	8699	1.3900295E-4
	8700	1.389887E-4
	8701	1.3897603E-4
	8702	1.3895902E-4
	8703	1.3894553E-4
	8704	1.3893131E-4
	8705	1.3891504E-4
	8706	1.3890157E-4
	8707	1.388895E-4
	8708	1.3887463E-4
	8709	1.388604E-4
	8710	1.3884692E-4
	8711	1.3883345E-4
	8712	1.3881644E-4
	8713	1.3880376E-4
	8714	1.3878876E-4
	8715	1.3877329E-4
	8716	1.3875827E-4
	8717	1.3874561E-4
	8718	1.3872935E-4
	8719	1.3871513E-4
	8720	1.3870167E-4
	8721	1.3868541E-4
	8722	1.386712E-4
	8723	1.3865772E-4
	8724	1.3864353E-4
	8725	1.3862728E-4
	8726	1.386138E-4
	8727	1.385996E-4
	8728	1.3858335E-4
	8729	1.3856913E-4
	8730	1.3855568E-4
	8731	1.3854148E-4
	8732	1.3852524E-4
	8733	1.3851176E-4
	8734	1.3849864E-4
	8735	1.384824E-4
	8736	1.38469E-4
	8737	1.3845475E-4
	8738	1.384393E-4
	8739	1.384251E-4
	8740	1.3841165E-4
	8741	1.3839819E-4
	8742	1.383812E-4
	8743	1.3836776E-4
	8744	1.3835357E-4
	8745	1.3833733E-4
	8746	1.3832387E-4
	8747	1.3830968E-4
	8748	1.3829624E-4
	8749	1.3827927E-4
	8750	1.3826581E-4
	8751	1.3825236E-4
	8752	1.382354E-4
	8753	1.3822195E-4
	8754	1.382085E-4
	8755	1.3819154E-4
	8756	1.3817809E-4
	8757	1.381647E-4
	8758	1.3815127E-4
	8759	1.3813503E-4
	8760	1.3812086E-4
	8761	1.3810743E-4
	8762	1.3809046E-4
	8763	1.3807701E-4
	8764	1.3806358E-4
	8765	1.3804741E-4
	8766	1.3803612E-4
	8767	1.3802195E-4
	8768	1.380085E-4
	8769	1.3799229E-4
	8770	1.3797813E-4
	8771	1.3796469E-4
	8772	1.3794847E-4
	8773	1.379351E-4
	8774	1.3792307E-4
	8775	1.3790686E-4
	8776	1.3789268E-4
	8777	1.3787925E-4
	8778	1.3786508E-4
	8779	1.3784888E-4
	8780	1.3783625E-4
	8781	1.3782208E-4
	8782	1.3780587E-4
	8783	1.377917E-4
	8784	1.3777829E-4
	8785	1.3776134E-4
	8786	1.3774792E-4
	8787	1.3773456E-4
	8788	1.3772113E-4
	8789	1.3770493E-4
	8790	1.3769077E-4
	8791	1.3767736E-4
	8792	1.3766115E-4
	8793	1.3764699E-4
	8794	1.3763359E-4
	8795	1.3762095E-4
	8796	1.3760402E-4
	8797	1.3759061E-4
	8798	1.3757721E-4
	8799	1.3756304E-4
	8800	1.3754686E-4
	8801	1.3753344E-4
	8802	1.375193E-4
	8803	1.3750311E-4
	8804	1.374905E-4
	8805	1.3747849E-4
	8806	1.3746507E-4
	8807	1.3744815E-4
	8808	1.3743475E-4
	8809	1.3742135E-4
	8810	1.3740719E-4
	8811	1.3739102E-4
	8812	1.3737762E-4
	8813	1.3736347E-4
	8814	1.3734729E-4
	8815	1.3733315E-4
	8816	1.3732055E-4
	8817	1.3730714E-4
	8818	1.3729023E-4
	8819	1.3727683E-4
	8820	1.3726269E-4
	8821	1.372493E-4
	8822	1.3723312E-4
	8823	1.3721899E-4
	8824	1.3720639E-4
	8825	1.3719022E-4
	8826	1.3717609E-4
	8827	1.371627E-4
	8828	1.371493E-4
	8829	1.3713239E-4
	8830	1.3712193E-4
	8831	1.371078E-4
	8832	1.3709441E-4
	8833	1.3707826E-4
	8834	1.3706413E-4
	8835	1.3705074E-4
	8836	1.3703457E-4
	8837	1.3702046E-4
	8838	1.3700707E-4
	8839	1.3699448E-4
	8840	1.3697759E-4
	8841	1.369656E-4
	8842	1.369522E-4
	8843	1.369361E-4
	8844	1.3692272E-4
	8845	1.3690934E-4
	8846	1.3689522E-4
	8847	1.3687907E-4
	8848	1.3686676E-4
	8849	1.3685419E-4
	8850	1.3684006E-4
	8851	1.3682392E-4
	8852	1.3681133E-4
	8853	1.3679721E-4
	8854	1.3678106E-4
	8855	1.367677E-4
	8856	1.3675433E-4
	8857	1.3674102E-4
	8858	1.3672486E-4
	8859	1.3671149E-4
	8860	1.3669953E-4
	8861	1.3668337E-4
	8862	1.366708E-4
	8863	1.366567E-4
	8864	1.3664333E-4
	8865	1.366272E-4
	8866	1.3661462E-4
	8867	1.3660052E-4
	8868	1.365844E-4
	8869	1.3657102E-4
	8870	1.365577E-4
	8871	1.3654435E-4
	8872	1.3652822E-4
	8873	1.3651486E-4
	8874	1.3650076E-4
	8875	1.3648543E-4
	8876	1.3647207E-4
	8877	1.3645871E-4
	8878	1.364446E-4
	8879	1.3642848E-4
	8880	1.3641594E-4
	8881	1.3640182E-4
	8882	1.3638848E-4
	8883	1.3637236E-4
	8884	1.3635898E-4
	8885	1.3634491E-4
	8886	1.3632959E-4
	8887	1.3631623E-4
	8888	1.3630214E-4
	8889	1.3628879E-4
	8890	1.3627348E-4
	8891	1.3626226E-4
	8892	1.3624817E-4
	8893	1.3623563E-4
	8894	1.3621952E-4
	8895	1.3620542E-4
	8896	1.3619209E-4
	8897	1.3617596E-4
	8898	1.361634E-4
	8899	1.3614933E-4
	8900	1.3613599E-4
	8901	1.3611988E-4
	8902	1.3610734E-4
	8903	1.3609327E-4
	8904	1.3607992E-4
	8905	1.3606381E-4
	8906	1.3605053E-4
	8907	1.360372E-4
	8908	1.3602247E-4
	8909	1.360084E-4
	8910	1.3599586E-4
	8911	1.3598253E-4
	8912	1.3596643E-4
	8913	1.3595315E-4
	8914	1.3594195E-4
	8915	1.3592861E-4
	8916	1.3591252E-4
	8917	1.3589923E-4
	8918	1.3588592E-4
	8919	1.3586982E-4
	8920	1.3585575E-4
	8921	1.3584322E-4
	8922	1.3582989E-4
	8923	1.3581381E-4
	8924	1.3579974E-4
	8925	1.3578642E-4
	8926	1.357731E-4
	8927	1.357578E-4
	8928	1.3574447E-4
	8929	1.3573041E-4
	8930	1.357171E-4
	8931	1.35701E-4
	8932	1.3568849E-4
	8933	1.3567516E-4
	8934	1.3566323E-4
	8935	1.3564716E-4
	8936	1.3563383E-4
	8937	1.3562052E-4
	8938	1.3560799E-4
	8939	1.3559118E-4
	8940	1.3557787E-4
	8941	1.3556457E-4
	8942	1.3554847E-4
	8943	1.3553596E-4
	8944	1.355219E-4
	8945	1.355086E-4
	8946	1.3549253E-4
	8947	1.3547922E-4
	8948	1.3546598E-4
	8949	1.3545266E-4
	8950	1.354366E-4
	8951	1.3542328E-4
	8952	1.3540997E-4
	8953	1.3539885E-4
	8954	1.3538278E-4
	8955	1.3536948E-4
	8956	1.3535618E-4
	8957	1.3534288E-4
	8958	1.3532687E-4
	8959	1.3531357E-4
	8960	1.3530027E-4
	8961	1.3528697E-4
	8962	1.3527091E-4
	8963	1.3525767E-4
	8964	1.3524437E-4
	8965	1.3523214E-4
	8966	1.3521608E-4
	8967	1.3520283E-4
	8968	1.3518953E-4
	8969	1.3517623E-4
	8970	1.3516232E-4
	8971	1.3514902E-4
	8972	1.35135E-4
	8973	1.351225E-4
	8974	1.3510644E-4
	8975	1.3509394E-4
	8976	1.3507991E-4
	8977	1.3506663E-4
	8978	1.3505196E-4
	8979	1.3503946E-4
	8980	1.3502619E-4
	8981	1.3501289E-4
	8982	1.3499611E-4
	8983	1.3498362E-4
	8984	1.3497034E-4
	8985	1.3495705E-4
	8986	1.3494102E-4
	8987	1.3492991E-4
	8988	1.3491663E-4
	8989	1.3490334E-4
	8990	1.3488732E-4
	8991	1.3487409E-4
	8992	1.348608E-4
	8993	1.3484752E-4
	8994	1.3483228E-4
	8995	1.3481901E-4
	8996	1.3480498E-4
	8997	1.3479173E-4
	8998	1.3477648E-4
	8999	1.3476322E-4
	9000	1.3475072E-4
	9001	1.347367E-4
	9002	1.3472069E-4
	9003	1.3470741E-4
	9004	1.3469494E-4
	9005	1.3468305E-4
	9006	1.3466978E-4
	9007	1.3465455E-4
	9008	1.3464128E-4
	9009	1.3462728E-4
	9010	1.34614E-4
	9011	1.3459878E-4
	9012	1.3458551E-4
	9013	1.3457304E-4
	9014	1.3455904E-4
	9015	1.3454302E-4
	9016	1.3452976E-4
	9017	1.345173E-4
	9018	1.345033E-4
	9019	1.3448807E-4
	9020	1.3447482E-4
	9021	1.3446156E-4
	9022	1.3444845E-4
	9023	1.3443445E-4
	9024	1.3442119E-4
	9025	1.3440872E-4
	9026	1.3439548E-4
	9027	1.3438026E-4
	9028	1.34367E-4
	9029	1.343538E-4
	9030	1.343378E-4
	9031	1.3432455E-4
	9032	1.3431208E-4
	9033	1.3429883E-4
	9034	1.3428289E-4
	9035	1.3426963E-4
	9036	1.3425716E-4
	9037	1.3424392E-4
	9038	1.3422871E-4
	9039	1.3421473E-4
	9040	1.342036E-4
	9041	1.3419116E-4
	9042	1.3417515E-4
	9043	1.341619E-4
	9044	1.3414945E-4
	9045	1.3413548E-4
	9046	1.3412027E-4
	9047	1.341084E-4
	9048	1.3409516E-4
	9049	1.3408271E-4
	9050	1.3406671E-4
	9051	1.3405352E-4
	9052	1.3404031E-4
	9053	1.3402705E-4
	9054	1.3401186E-4
	9055	1.3399862E-4
	9056	1.3398545E-4
	9057	1.3397221E-4
	9058	1.3395913E-4
	9059	1.339459E-4
	9060	1.3393266E-4
	9061	1.3391943E-4
	9062	1.3390699E-4
	9063	1.3389101E-4
	9064	1.3387778E-4
	9065	1.338646E-4
	9066	1.3385137E-4
	9067	1.3383539E-4
	9068	1.3382296E-4
	9069	1.3380972E-4
	9070	1.337965E-4
	9071	1.3378132E-4
	9072	1.3376809E-4
	9073	1.3375698E-4
	9074	1.3374382E-4
	9075	1.3372784E-4
	9076	1.3371541E-4
	9077	1.3370218E-4
	9078	1.3368897E-4
	9079	1.3367574E-4
	9080	1.3366056E-4
	9081	1.3364735E-4
	9082	1.3363414E-4
	9083	1.336217E-4
	9084	1.33605E-4
	9085	1.3359285E-4
	9086	1.3358041E-4
	9087	1.3356931E-4
	9088	1.3355336E-4
	9089	1.3354093E-4
	9090	1.3352772E-4
	9091	1.335145E-4
	9092	1.3350208E-4
	9093	1.334854E-4
	9094	1.3347292E-4
	9095	1.3345976E-4
	9096	1.3344655E-4
	9097	1.3343139E-4
	9098	1.3341819E-4
	9099	1.3340496E-4
	9100	1.3339255E-4
	9101	1.3337933E-4
	9102	1.3336551E-4
	9103	1.3335308E-4
	9104	1.3333914E-4
	9105	1.3332594E-4
	9106	1.333108E-4
	9107	1.3329758E-4
	9108	1.3328438E-4
	9109	1.3327197E-4
	9110	1.3325604E-4
	9111	1.3324284E-4
	9112	1.3323041E-4
	9113	1.3321648E-4
	9114	1.3320407E-4
	9115	1.3318815E-4
	9116	1.3317706E-4
	9117	1.3316463E-4
	9118	1.3315282E-4
	9119	1.331369E-4
	9120	1.3312449E-4
	9121	1.3311129E-4
	9122	1.3309813E-4
	9123	1.3308221E-4
	9124	1.3306903E-4
	9125	1.3305663E-4
	9126	1.3304343E-4
	9127	1.3303102E-4
	9128	1.3301511E-4
	9129	1.3300402E-4
	9130	1.3299088E-4
	9131	1.329777E-4
	9132	1.3296452E-4
	9133	1.3294938E-4
	9134	1.329362E-4
	9135	1.329238E-4
	9136	1.3291062E-4
	9137	1.328947E-4
	9138	1.328823E-4
	9139	1.3286839E-4
	9140	1.328552E-4
	9141	1.3284282E-4
	9142	1.3282901E-4
	9143	1.3281661E-4
	9144	1.3280343E-4
	9145	1.3279026E-4
	9146	1.3277514E-4
	9147	1.3276123E-4
	9148	1.3274884E-4
	9149	1.3273566E-4
	9150	1.3272249E-4
	9151	1.3270736E-4
	9152	1.326942E-4
	9153	1.326818E-4
	9154	1.3266863E-4
	9155	1.326541E-4
	9156	1.3264171E-4
	9157	1.3262933E-4
	9158	1.3261617E-4
	9159	1.32603E-4
	9160	1.3258788E-4
	9161	1.3257471E-4
	9162	1.3256235E-4
	9163	1.3254918E-4
	9164	1.3253406E-4
	9165	1.3252016E-4
	9166	1.32507E-4
	9167	1.3249462E-4
	9168	1.3248145E-4
	9169	1.3246767E-4
	9170	1.324553E-4
	9171	1.3244213E-4
	9172	1.3242976E-4
	9173	1.3241314E-4
	9174	1.3239999E-4
	9175	1.323876E-4
	9176	1.3237445E-4
	9177	1.3236207E-4
	9178	1.323462E-4
	9179	1.3233381E-4
	9180	1.3232067E-4
	9181	1.3230751E-4
	9182	1.3229651E-4
	9183	1.3228136E-4
	9184	1.3226748E-4
	9185	1.3225513E-4
	9186	1.3224197E-4
	9187	1.3222688E-4
	9188	1.3221373E-4
	9189	1.3220272E-4
	9190	1.3218957E-4
	9191	1.321772E-4
	9192	1.3216134E-4
	9193	1.3214897E-4
	9194	1.3213583E-4
	9195	1.3212557E-4
	9196	1.3210898E-4
	9197	1.3209661E-4
	9198	1.3208347E-4
	9199	1.3207033E-4
	9200	1.3205796E-4
	9201	1.320421E-4
	9202	1.3202896E-4
	9203	1.320166E-4
	9204	1.3200346E-4
